I;T;Melhor;Media
97614;0.000182177;899;4276
97615;0.000182177;899;4276
97616;0.000182177;899;4276
97617;0.000182177;899;4276
97618;0.000182177;899;4276
97619;0.000182177;899;4276
97620;0.000182177;899;4276
97621;0.000182177;899;4276
97622;0.000182177;899;4276
97623;0.000182177;899;4276
97624;0.000182177;899;4276
97625;0.000182177;899;4276
97626;0.000182177;899;4276
97627;0.000182177;899;4276
97628;0.000182177;899;4276
97629;0.000182177;899;4276
97630;0.000182177;899;4276
97631;0.000182177;899;4276
97632;0.000182177;899;4276
97633;0.000182177;899;4276
97634;0.000182177;899;4276
97635;0.000182177;899;4276
97636;0.000182177;899;4276
97637;0.000182177;899;4276
97638;0.000182177;899;4276
97639;0.000182177;899;4276
97640;0.000182177;899;4276
97641;0.000182177;899;4276
97642;0.000182177;899;4276
97643;0.000182177;899;4276
97644;0.000182177;899;4276
97645;0.000182177;899;4276
97646;0.000182177;899;4276
97647;0.000182177;899;4276
97648;0.000182177;899;4276
97649;0.000182177;899;4276
97650;0.000182177;899;4276
97651;0.000182177;899;4276
97652;0.000182177;899;4276
97653;0.000182177;899;4276
97654;0.000182177;899;4276
97655;0.000182177;899;4276
97656;0.000182177;899;4276
97657;0.000182177;899;4276
97658;0.000182177;899;4276
97659;0.000182177;899;4276
97660;0.000182177;899;4276
97661;0.000182177;899;4276
97662;0.000182177;899;4276
97663;0.000182177;899;4276
97664;0.000182177;899;4276
97665;0.000182177;899;4276
97666;0.000182177;899;4276
97667;0.000182177;899;4276
97668;0.000182177;899;4276
97669;0.000182177;899;4276
97670;0.000182177;899;4276
97671;0.000182177;899;4276
97672;0.000182177;899;4276
97673;0.000182177;899;4276
97674;0.000182177;899;4276
97675;0.000182177;899;4276
97676;0.000182177;899;4276
97677;0.000182177;899;4276
97678;0.000182177;899;4276
97679;0.000182177;899;4276
97680;0.000182177;899;4276
97681;0.000182177;899;4276
97682;0.000182177;899;4276
97683;0.000182177;899;4276
97684;0.000182177;899;4276
97685;0.000182177;899;4276
97686;0.000182177;899;4276
97687;0.000182177;899;4276
97688;0.000182177;899;4276
97689;0.000182177;899;4276
97690;0.000182177;899;4276
97691;0.000182177;899;4276
97692;0.000182177;899;4276
97693;0.000182177;899;4276
97694;0.000182177;899;4276
97695;0.000182177;899;4276
97696;0.000182177;899;4276
97697;0.000182177;899;4276
97698;0.000182177;899;4276
97699;0.000182177;899;4276
97700;0.000182177;899;4276
97701;0.000182177;899;4276
97702;0.000182177;899;4276
97703;0.000182177;899;4276
97704;0.000182177;899;4276
97705;0.000182177;899;4276
97706;0.000182177;899;4276
97707;0.000182177;899;4276
97708;0.000182177;899;4276
97709;0.000182177;899;4276
97710;0.000182177;899;4276
97711;0.000182177;899;4276
97712;0.000182177;899;4276
97713;0.000182177;899;4276
97714;0.000182177;899;4276
97715;0.000182177;899;4276
97716;0.000182177;899;4276
97717;0.000182177;899;4276
97718;0.000182177;899;4276
97719;0.000182177;899;4276
97720;0.000182177;899;4276
97721;0.000182177;899;4276
97722;0.000182177;899;4276
97723;0.000182177;899;4276
97724;0.000182177;899;4276
97725;0.000182177;899;4276
97726;0.000182177;899;4276
97727;0.000182177;899;4276
97728;0.000182177;899;4276
97729;0.000182177;899;4276
97730;0.000182177;899;4276
97731;0.000182177;899;4276
97732;0.000182177;899;4276
97733;0.000182177;899;4276
97734;0.000182177;899;4276
97735;0.000182177;899;4276
97736;0.000182177;899;4276
97737;0.000182177;899;4276
97738;0.000182177;899;4276
97739;0.000182177;899;4276
97740;0.000182177;899;4276
97741;0.000182177;899;4276
97742;0.000182177;899;4276
97743;0.000182177;899;4276
97744;0.000182177;899;4276
97745;0.000182177;899;4276
97746;0.000182177;899;4276
97747;0.000182177;899;4276
97748;0.000182177;899;4276
97749;0.000182177;899;4276
97750;0.000182177;899;4276
97751;0.000182177;899;4276
97752;0.000182177;899;4276
97753;0.000182177;899;4276
97754;0.000182177;899;4276
97755;0.000182177;899;4276
97756;0.000182177;899;4276
97757;0.000182177;899;4276
97758;0.000182177;899;4276
97759;0.000182177;899;4276
97760;0.000182177;899;4276
97761;0.000182177;899;4276
97762;0.000182177;899;4276
97763;0.000182177;899;4276
97764;0.000182177;899;4276
97765;0.000182177;899;4276
97766;0.000182177;899;4276
97767;0.000182177;899;4276
97768;0.000182177;899;4276
97769;0.000182177;899;4276
97770;0.000182177;899;4276
97771;0.000182177;899;4276
97772;0.000182177;899;4276
97773;0.000182177;899;4276
97774;0.000182177;899;4276
97775;0.000182177;899;4276
97776;0.000182177;899;4276
97777;0.000182177;899;4276
97778;0.000182177;899;4276
97779;0.000182177;899;4276
97780;0.000182177;899;4276
97781;0.000182177;899;4276
97782;0.000182177;899;4276
97783;0.000182177;899;4276
97784;0.000182177;899;4276
97785;0.000182177;899;4276
97786;0.000182177;899;4276
97787;0.000182177;899;4276
97788;0.000182177;899;4276
97789;0.000182177;899;4276
97790;0.000182177;899;4276
97791;0.000182177;899;4276
97792;0.000182177;899;4276
97793;0.000182177;899;4276
97794;0.000182177;899;4276
97795;0.000182177;899;4276
97796;0.000182177;899;4276
97797;0.000182177;899;4276
97798;0.000182177;899;4276
97799;0.000182177;899;4276
97800;0.000182177;899;4276
97801;0.000182177;899;4276
97802;0.000182177;899;4276
97803;0.000182177;899;4276
97804;0.000182177;899;4276
97805;0.000182177;899;4276
97806;0.000182177;899;4276
97807;0.000182177;899;4276
97808;0.000182177;899;4276
97809;0.000182177;899;4276
97810;0.000182177;899;4276
97811;0.000182177;899;4276
97812;0.000182177;899;4276
97813;0.000182177;899;4276
97814;0.000182177;899;4276
97815;0.000182177;899;4276
97816;0.000182177;899;4276
97817;0.000182177;899;4276
97818;0.000182177;899;4276
97819;0.000182177;899;4276
97820;0.000182177;899;4276
97821;0.000182177;899;4276
97822;0.000182177;899;4276
97823;0.000182177;899;4276
97824;0.000182177;899;4276
97825;0.000182177;899;4276
97826;0.000182177;899;4276
97827;0.000182177;899;4276
97828;0.000182177;899;4276
97829;0.000182177;899;4276
97830;0.000182177;899;4276
97831;0.000182177;899;4276
97832;0.000182177;899;4276
97833;0.000182177;899;4276
97834;0.000182177;899;4276
97835;0.000182177;899;4276
97836;0.000182177;899;4276
97837;0.000182177;899;4276
97838;0.000182177;899;4276
97839;0.000182177;899;4276
97840;0.000182177;899;4276
97841;0.000182177;899;4276
97842;0.000182177;899;4276
97843;0.000182177;899;4276
97844;0.000182177;899;4276
97845;0.000182177;899;4276
97846;0.000182177;899;4276
97847;0.000182177;899;4276
97848;0.000182177;899;4276
97849;0.000182177;899;4276
97850;0.000182177;899;4276
97851;0.000182177;899;4276
97852;0.000182177;899;4276
97853;0.000182177;899;4276
97854;0.000182177;899;4276
97855;0.000182177;899;4276
97856;0.000182177;899;4276
97857;0.000182177;899;4276
97858;0.000182177;899;4276
97859;0.000182177;899;4276
97860;0.000182177;899;4276
97861;0.000182177;899;4276
97862;0.000182177;899;4276
97863;0.000182177;899;4276
97864;0.000182177;899;4276
97865;0.000182177;899;4276
97866;0.000182177;899;4276
97867;0.000182177;899;4276
97868;0.000182177;899;4276
97869;0.000182177;899;4276
97870;0.000182177;899;4276
97871;0.000182177;899;4276
97872;0.000182177;899;4276
97873;0.000182177;899;4276
97874;0.000182177;899;4276
97875;0.000182177;899;4276
97876;0.000182177;899;4276
97877;0.000182177;899;4276
97878;0.000182177;899;4276
97879;0.000182177;899;4276
97880;0.000182177;899;4276
97881;0.000182177;899;4276
97882;0.000182177;899;4276
97883;0.000182177;899;4276
97884;0.000182177;899;4276
97885;0.000182177;899;4276
97886;0.000182177;899;4276
97887;0.000182177;899;4276
97888;0.000182177;899;4276
97889;0.000182177;899;4276
97890;0.000182177;899;4276
97891;0.000182177;899;4276
97892;0.000182177;899;4276
97893;0.000182177;899;4276
97894;0.000182177;899;4276
97895;0.000182177;899;4276
97896;0.000182177;899;4276
97897;0.000182177;899;4276
97898;0.000182177;899;4276
97899;0.000182177;899;4276
97900;0.000182177;899;4276
97901;0.000182177;899;4276
97902;0.000182177;899;4276
97903;0.000182177;899;4276
97904;0.000182177;899;4276
97905;0.000182177;899;4276
97906;0.000182177;899;4276
97907;0.000182177;899;4276
97908;0.000182177;899;4276
97909;0.000182177;899;4276
97910;0.000182177;899;4276
97911;0.000182177;899;4276
97912;0.000182177;899;4276
97913;0.000182177;899;4276
97914;0.000182177;899;4276
97915;0.000182177;899;4276
97916;0.000182177;899;4276
97917;0.000182177;899;4276
97918;0.000182177;899;4276
97919;0.000182177;899;4276
97920;0.000182177;899;4276
97921;0.000182177;899;4276
97922;0.000182177;899;4276
97923;0.000182177;899;4276
97924;0.000182177;899;4276
97925;0.000182177;899;4276
97926;0.000182177;899;4276
97927;0.000182177;899;4276
97928;0.000182177;899;4276
97929;0.000182177;899;4276
97930;0.000182177;899;4276
97931;0.000182177;899;4276
97932;0.000182177;899;4276
97933;0.000182177;899;4276
97934;0.000182177;899;4276
97935;0.000182177;899;4276
97936;0.000182177;899;4276
97937;0.000182177;899;4276
97938;0.000182177;899;4276
97939;0.000182177;899;4276
97940;0.000182177;899;4276
97941;0.000182177;899;4276
97942;0.000182177;899;4276
97943;0.000182177;899;4276
97944;0.000182177;899;4276
97945;0.000182177;899;4276
97946;0.000182177;899;4276
97947;0.000182177;899;4276
97948;0.000182177;899;4276
97949;0.000182177;899;4276
97950;0.000182177;899;4276
97951;0.000182177;899;4276
97952;0.000182177;899;4276
97953;0.000182177;899;4276
97954;0.000182177;899;4276
97955;0.000182177;899;4276
97956;0.000182177;899;4276
97957;0.000182177;899;4276
97958;0.000182177;899;4276
97959;0.000182177;899;4276
97960;0.000182177;899;4276
97961;0.000182177;899;4276
97962;0.000182177;899;4276
97963;0.000182177;899;4276
97964;0.000182177;899;4276
97965;0.000182177;899;4276
97966;0.000182177;899;4276
97967;0.000182177;899;4276
97968;0.000182177;899;4276
97969;0.000182177;899;4276
97970;0.000182177;899;4276
97971;0.000182177;899;4276
97972;0.000182177;899;4276
97973;0.000182177;899;4276
97974;0.000182177;899;4276
97975;0.000182177;899;4276
97976;0.000182177;899;4276
97977;0.000182177;899;4276
97978;0.000182177;899;4276
97979;0.000182177;899;4276
97980;0.000182177;899;4276
97981;0.000182177;899;4276
97982;0.000182177;899;4276
97983;0.000182177;899;4276
97984;0.000182177;899;4276
97985;0.000182177;899;4276
97986;0.000182177;899;4276
97987;0.000182177;899;4276
97988;0.000182177;899;4276
97989;0.000182177;899;4276
97990;0.000182177;899;4276
97991;0.000182177;899;4276
97992;0.000182177;899;4276
97993;0.000182177;899;4276
97994;0.000182177;899;4276
97995;0.000182177;899;4276
97996;0.000182177;899;4276
97997;0.000182177;899;4276
97998;0.000182177;899;4276
97999;0.000182177;899;4276
98000;0.000182177;899;4276
98001;0.000163959;899;4276
98002;0.000163959;899;4276
98003;0.000163959;899;4276
98004;0.000163959;899;4276
98005;0.000163959;899;4276
98006;0.000163959;899;4276
98007;0.000163959;899;4276
98008;0.000163959;899;4276
98009;0.000163959;899;4276
98010;0.000163959;899;4276
98011;0.000163959;899;4276
98012;0.000163959;899;4276
98013;0.000163959;899;4276
98014;0.000163959;899;4276
98015;0.000163959;899;4276
98016;0.000163959;899;4276
98017;0.000163959;899;4276
98018;0.000163959;899;4276
98019;0.000163959;899;4276
98020;0.000163959;899;4276
98021;0.000163959;899;4276
98022;0.000163959;899;4276
98023;0.000163959;899;4276
98024;0.000163959;899;4276
98025;0.000163959;899;4276
98026;0.000163959;899;4276
98027;0.000163959;899;4276
98028;0.000163959;899;4276
98029;0.000163959;899;4276
98030;0.000163959;899;4276
98031;0.000163959;899;4276
98032;0.000163959;899;4276
98033;0.000163959;899;4276
98034;0.000163959;899;4276
98035;0.000163959;899;4276
98036;0.000163959;899;4276
98037;0.000163959;899;4276
98038;0.000163959;899;4276
98039;0.000163959;899;4276
98040;0.000163959;899;4276
98041;0.000163959;899;4276
98042;0.000163959;899;4276
98043;0.000163959;899;4276
98044;0.000163959;899;4276
98045;0.000163959;899;4276
98046;0.000163959;899;4276
98047;0.000163959;899;4276
98048;0.000163959;899;4276
98049;0.000163959;899;4276
98050;0.000163959;899;4276
98051;0.000163959;899;4276
98052;0.000163959;899;4276
98053;0.000163959;899;4276
98054;0.000163959;899;4276
98055;0.000163959;899;4276
98056;0.000163959;899;4276
98057;0.000163959;899;4276
98058;0.000163959;899;4276
98059;0.000163959;899;4276
98060;0.000163959;899;4276
98061;0.000163959;899;4276
98062;0.000163959;899;4276
98063;0.000163959;899;4276
98064;0.000163959;899;4276
98065;0.000163959;899;4276
98066;0.000163959;899;4276
98067;0.000163959;899;4276
98068;0.000163959;899;4276
98069;0.000163959;899;4276
98070;0.000163959;899;4276
98071;0.000163959;899;4276
98072;0.000163959;899;4276
98073;0.000163959;899;4276
98074;0.000163959;899;4276
98075;0.000163959;899;4276
98076;0.000163959;899;4276
98077;0.000163959;899;4276
98078;0.000163959;899;4276
98079;0.000163959;899;4276
98080;0.000163959;899;4276
98081;0.000163959;899;4276
98082;0.000163959;899;4276
98083;0.000163959;899;4276
98084;0.000163959;899;4276
98085;0.000163959;899;4276
98086;0.000163959;899;4276
98087;0.000163959;899;4276
98088;0.000163959;899;4276
98089;0.000163959;899;4276
98090;0.000163959;899;4276
98091;0.000163959;899;4276
98092;0.000163959;899;4276
98093;0.000163959;899;4276
98094;0.000163959;899;4276
98095;0.000163959;899;4276
98096;0.000163959;899;4276
98097;0.000163959;899;4276
98098;0.000163959;899;4276
98099;0.000163959;899;4276
98100;0.000163959;899;4276
98101;0.000163959;899;4276
98102;0.000163959;899;4276
98103;0.000163959;899;4276
98104;0.000163959;899;4276
98105;0.000163959;899;4276
98106;0.000163959;899;4276
98107;0.000163959;899;4276
98108;0.000163959;899;4276
98109;0.000163959;899;4276
98110;0.000163959;899;4276
98111;0.000163959;899;4276
98112;0.000163959;899;4276
98113;0.000163959;899;4276
98114;0.000163959;899;4276
98115;0.000163959;899;4276
98116;0.000163959;899;4276
98117;0.000163959;899;4276
98118;0.000163959;899;4276
98119;0.000163959;899;4276
98120;0.000163959;899;4276
98121;0.000163959;899;4276
98122;0.000163959;899;4276
98123;0.000163959;899;4276
98124;0.000163959;899;4276
98125;0.000163959;899;4276
98126;0.000163959;899;4276
98127;0.000163959;899;4276
98128;0.000163959;899;4276
98129;0.000163959;899;4276
98130;0.000163959;899;4276
98131;0.000163959;899;4276
98132;0.000163959;899;4276
98133;0.000163959;899;4276
98134;0.000163959;899;4276
98135;0.000163959;899;4276
98136;0.000163959;899;4276
98137;0.000163959;899;4276
98138;0.000163959;899;4276
98139;0.000163959;899;4276
98140;0.000163959;899;4276
98141;0.000163959;899;4276
98142;0.000163959;899;4276
98143;0.000163959;899;4276
98144;0.000163959;899;4276
98145;0.000163959;899;4276
98146;0.000163959;899;4276
98147;0.000163959;899;4276
98148;0.000163959;899;4276
98149;0.000163959;899;4276
98150;0.000163959;899;4276
98151;0.000163959;899;4276
98152;0.000163959;899;4276
98153;0.000163959;899;4276
98154;0.000163959;899;4276
98155;0.000163959;899;4276
98156;0.000163959;899;4276
98157;0.000163959;899;4276
98158;0.000163959;899;4276
98159;0.000163959;899;4276
98160;0.000163959;899;4276
98161;0.000163959;899;4276
98162;0.000163959;899;4276
98163;0.000163959;899;4276
98164;0.000163959;899;4276
98165;0.000163959;899;4276
98166;0.000163959;899;4276
98167;0.000163959;899;4276
98168;0.000163959;899;4276
98169;0.000163959;899;4276
98170;0.000163959;899;4276
98171;0.000163959;899;4276
98172;0.000163959;899;4276
98173;0.000163959;899;4276
98174;0.000163959;899;4276
98175;0.000163959;899;4276
98176;0.000163959;899;4276
98177;0.000163959;899;4276
98178;0.000163959;899;4276
98179;0.000163959;899;4276
98180;0.000163959;899;4276
98181;0.000163959;899;4276
98182;0.000163959;899;4276
98183;0.000163959;899;4276
98184;0.000163959;899;4276
98185;0.000163959;899;4276
98186;0.000163959;899;4276
98187;0.000163959;899;4276
98188;0.000163959;899;4276
98189;0.000163959;899;4276
98190;0.000163959;899;4276
98191;0.000163959;899;4276
98192;0.000163959;899;4276
98193;0.000163959;899;4276
98194;0.000163959;899;4276
98195;0.000163959;899;4276
98196;0.000163959;899;4276
98197;0.000163959;899;4276
98198;0.000163959;899;4276
98199;0.000163959;899;4276
98200;0.000163959;899;4276
98201;0.000163959;899;4276
98202;0.000163959;899;4276
98203;0.000163959;899;4276
98204;0.000163959;899;4276
98205;0.000163959;899;4276
98206;0.000163959;899;4276
98207;0.000163959;899;4276
98208;0.000163959;899;4276
98209;0.000163959;899;4276
98210;0.000163959;899;4276
98211;0.000163959;899;4276
98212;0.000163959;899;4276
98213;0.000163959;899;4276
98214;0.000163959;899;4276
98215;0.000163959;899;4276
98216;0.000163959;899;4276
98217;0.000163959;899;4276
98218;0.000163959;899;4276
98219;0.000163959;899;4276
98220;0.000163959;899;4276
98221;0.000163959;899;4276
98222;0.000163959;899;4276
98223;0.000163959;899;4276
98224;0.000163959;899;4276
98225;0.000163959;899;4276
98226;0.000163959;899;4276
98227;0.000163959;899;4276
98228;0.000163959;899;4276
98229;0.000163959;899;4276
98230;0.000163959;899;4276
98231;0.000163959;899;4276
98232;0.000163959;899;4276
98233;0.000163959;899;4276
98234;0.000163959;899;4276
98235;0.000163959;899;4276
98236;0.000163959;899;4276
98237;0.000163959;899;4276
98238;0.000163959;899;4276
98239;0.000163959;899;4276
98240;0.000163959;899;4276
98241;0.000163959;899;4276
98242;0.000163959;899;4276
98243;0.000163959;899;4276
98244;0.000163959;899;4276
98245;0.000163959;899;4276
98246;0.000163959;899;4276
98247;0.000163959;899;4276
98248;0.000163959;899;4276
98249;0.000163959;899;4276
98250;0.000163959;899;4276
98251;0.000163959;899;4276
98252;0.000163959;899;4276
98253;0.000163959;899;4276
98254;0.000163959;899;4276
98255;0.000163959;899;4276
98256;0.000163959;899;4276
98257;0.000163959;899;4276
98258;0.000163959;899;4276
98259;0.000163959;899;4276
98260;0.000163959;899;4276
98261;0.000163959;899;4276
98262;0.000163959;899;4276
98263;0.000163959;899;4276
98264;0.000163959;899;4276
98265;0.000163959;899;4276
98266;0.000163959;899;4276
98267;0.000163959;899;4276
98268;0.000163959;899;4276
98269;0.000163959;899;4276
98270;0.000163959;899;4276
98271;0.000163959;899;4276
98272;0.000163959;899;4276
98273;0.000163959;899;4276
98274;0.000163959;899;4276
98275;0.000163959;899;4276
98276;0.000163959;899;4276
98277;0.000163959;899;4276
98278;0.000163959;899;4276
98279;0.000163959;899;4276
98280;0.000163959;899;4276
98281;0.000163959;899;4276
